"","X1","X2","X3"
"58",100.266446042579,1.50605642063291,-9.62033728080039
"59",98.3209881982993,-1.98524647127817,-11.6128757010745
"60",100.963135381862,0.60416119055501,-8.53268988900827
"61",97.5011208362751,-2.55283176617312,-12.1240700103969
"62",98.8327966432718,-0.803423662181517,-10.8458275366739
"63",99.8033933869907,0.319074500523411,-10.0108911246463
"64",99.8435660343341,-0.912742507770363,-10.3920779765331
"65",99.7283602094075,0.702509884532871,-9.64162557957667
"66",99.4308312377522,-1.00947208369786,-9.65201181804884
"67",98.7271673053493,-1.39241677313182,-11.7963288800308
"68",99.545666697864,-0.100164057555755,-10.5422012943168
"69",100.970392505054,1.63041180547842,-8.92467648951055
"70",98.7922797426409,-1.1455907502223,-11.2444685130976
"71",99.7558187673955,-0.431164083981919,-10.430080591649
"72",100.900561996269,0.853460219989259,-9.14463946110933
"73",100.121250224038,0.0098911672992147,-10.238966179327
"74",99.3265177875837,-1.10653532243127,-10.3957114889547
"75",98.5630548593558,-1.06708129160939,-11.0621289745647
"76",98.7348345734062,-1.25620081575152,-11.3235857127447
"77",99.7034462600016,-0.235761631791195,-10.385456063303
"78",101.137236313042,0.156478011068369,-9.27214200756338
"79",99.5826792348231,-0.870947191118777,-10.1404635737264
"80",100.231978833315,-1.51720796436228,-10.6892259600465
"81",98.8289489815015,-0.580927175348844,-10.6088153968816
"82",99.0439868875484,-0.194504776668928,-10.6188706897104
"83",99.4106335714928,-0.525179177245322,-11.0520425319738
"84",99.0827020199385,0.12540038536319,-10.2380717428916
"85",100.303818666799,-0.0425675256117924,-10.0315058430567
"86",100.104185823828,-0.854211453225172,-9.6853792946937
"87",100.003711977952,-0.591955806568244,-10.2779605845729
"88",100.546266839275,0.817376016145106,-9.46740373242885
"89",99.9287347807671,0.0225909880435537,-10.3632681940826
"90",100.26461822678,0.714756074564346,-9.924942707768
"91",99.4959875253643,-0.190104078230379,-10.1063065442286
"92",100.218263266516,0.148593980229145,-11.0604257271265
"93",98.7084324776975,-1.05993734547214,-11.2246204017481
"94",99.6106704894165,-0.355931710459177,-10.150864623605
"95",99.5872230298311,-1.32643803198059,-10.2411774168213
"96",101.177114213634,1.70238618767196,-8.96646392508198
"97",100.962350224285,0.675245741960556,-8.56390123647926
"98",100.322641467376,0.309097968376459,-9.93072008568054
"99",100.268067919917,0.746048895623507,-10.1439858473886
"100",98.4151820786042,-1.86421820605982,-11.6421534711423
"101",98.5719471521245,-1.27271740804179,-11.0976510398065
"102",99.7862569533765,-0.169951148903908,-9.78293816514851
"103",100.235191302308,-0.900105499492486,-10.0753131924427
"104",98.6489659360327,-0.875530351907059,-11.554776220046
"105",97.7711717469335,-2.73971953700527,-11.9620572006426
"106",99.4056509028703,0.197424278248034,-10.6352157247197
"107",101.972304099608,1.7384310858493,-8.62771103487143
"108",99.3568851086905,-0.470436251839177,-10.6380545871551
"109",99.9947351695158,-0.745229381329624,-10.803623567306
"110",101.034509630332,0.241851354817024,-9.27113133057311
"111",99.3675456457835,-0.684270632440252,-11.2918851564712
"112",100.112354263903,1.06465252661553,-10.1582614508623
"113",101.200757383027,0.65932600254643,-8.95017227819033
"114",100.655341945667,0.3996044173158,-9.20281696344254
"115",99.0371512660123,0.141173699635696,-10.6085327493698
"116",100.75815912816,0.378717097186052,-9.41994989939096
"117",98.4510519319328,-0.339971040823437,-11.2603216398268
"118",99.2959363048708,-0.337726127539962,-10.950519324542
"119",98.8254742766721,-1.19164078752474,-10.8615694037402
"120",99.7667215445483,-0.402594479977683,-9.86857066060442
"121",99.8722149964504,-0.264672633952288,-9.99637957607535
"122",99.5517251602933,-0.0728727950201852,-10.476019534898
"123",99.2103047207004,-1.07655671924347,-10.3351965518773
"124",99.9628371559209,-0.230737970748632,-9.77615987224597
"125",100.149043616224,0.792136941631119,-9.29811667416592
"126",102.064701772083,1.25068313201539,-7.96208562129853
"127",100.59996111651,-1.02026590473376,-9.88898243585375
"128",100.70717398771,0.342469314640493,-9.36224317470133
"129",100.739034278606,1.66176691893694,-7.94678075464465
"130",101.881773236111,1.64961637243839,-8.65975671994602
"131",100.264391780537,-0.670481515255398,-10.0298109293375
"132",97.9737519850211,-2.50862471987313,-12.4492364212436
"133",99.4503743017528,-1.47574067015634,-10.540660247365
"134",101.324355857843,1.19750140393623,-8.85569304988196
"135",100.882323561719,0.761242715717771,-8.88962610461909
"136",101.662323625386,0.771668618851718,-8.25122206571305
"137",101.217261961545,0.135870792695958,-8.81045606767242
"138",99.3416549253875,-0.230135888804321,-10.3322940935841
"139",99.3995806022319,0.756770841471356,-10.0924164077134
"140",99.2404210486568,0.548817067181902,-10.022302382515
"141",99.0404576777926,0.319677790594419,-11.126046821093
"142",99.1199296442681,-0.244000923324667,-10.509204877854
"143",99.2459678141989,-1.1942688563022,-10.4721873554202
"144",100.200282166664,0.498923043905424,-9.46609537909186
"145",100.741119278525,0.625732567613273,-9.3850968585148
"146",101.118697368717,1.3887746663543,-8.97105713257008
"147",99.740538728867,0.242094558652782,-10.6531700972661
"148",98.9666623165202,-1.15529467578032,-11.1146936983147
"149",98.3273227556249,-1.38808933837805,-11.2500476919538
"150",100.846451331065,0.734305271599117,-9.17047956492396
"151",99.6226486671771,-0.22432942396764,-9.74138315742667
"152",101.071621273498,1.97003894182542,-8.8930727820457
"153",99.9544476551981,-0.307343003941049,-10.0231854472747
"154",100.652134752851,-0.227183021929189,-9.89768706898942
"155",98.6359422555835,-1.68044454230375,-11.6836382640529
"156",99.9531075402527,-0.350604849720842,-10.9844854776329
"157",99.4348640906597,-0.0712302619753301,-10.6718245473317
"158",100.130712801242,0.323659889739936,-9.99925935231162
"159",99.9781610244085,-0.579659771207731,-10.0776469447242
"160",100.990427124712,1.1127082900328,-8.79522717530096
"161",101.447579562363,0.935413940466488,-8.62107995930896
"162",101.128636343402,0.712706520930304,-9.1673059888175
"163",99.3842779926481,-0.0335075418854743,-10.7214675346713
"164",99.8602569532521,0.117037545469461,-9.67334299822139
"165",99.2189750923719,-0.483801764265529,-10.4362788720922
"166",99.1629813889013,-0.731410065542764,-10.2997365275541
"167",99.4105679850666,-0.297689159732027,-10.0180876001054
"168",100.62016610327,-0.705193523436183,-9.12046210618274
"169",102.59325979272,2.65512815481824,-7.83380939020882
"170",102.058240022419,1.3504421769813,-7.48993622207189
"171",100.533612917268,1.13666532269444,-9.20423135646796
"172",99.4522621268473,-1.03558109151181,-10.7539357347552
"173",99.9727359188061,1.10240870105836,-8.85719282688935
"174",102.100078526614,1.09765099507395,-7.8051756395214
"175",100.351990140883,-0.146318157858783,-10.1407978905192
"176",98.5689665172862,-0.553972701269483,-11.6486962041424
"177",98.2957242579642,-1.62179477460043,-11.3859193685852
"178",101.349371043762,1.22219060817543,-8.91793110102461
"179",100.801236201718,0.468752301499129,-9.22241242594475
"180",100.789301900299,0.431237510457407,-9.4333465000984
"181",100.527622684748,0.725414937967031,-9.87804908642276
"182",100.126146721376,-0.095503221014739,-9.45321031414782
"183",99.5989657230481,-0.228701881844648,-10.3908097192693
"184",100.29744981167,-0.277084005284476,-10.175559818774
"185",100.871021856251,0.174285748202876,-10.5103741622621
"186",100.829325891226,0.994417035653933,-9.24698068646049
"187",102.050929100629,2.4953605183521,-7.39928912431804
"188",99.0260227371482,-0.714467427846681,-10.8982348363186
"189",100.375311130546,-0.101883000276303,-9.34967025231976
"190",99.5271026115497,1.30343525796291,-9.47659525480645
"191",98.9109083355739,-0.430021772685824,-11.513173470984
"192",100.325403291537,0.551474303579909,-9.29532456555531
"193",98.532638573766,-0.465473129657521,-11.1542959575048
"194",99.1806665478819,-1.75443033340964,-10.3602647189843
"195",100.537978646411,0.92281915132851,-9.52800193165095
"196",99.6740869687317,-0.829559194002502,-10.0455125886171
"197",100.015056403345,-0.431319811563463,-9.28832769166232
"198",99.7702793574641,0.48156149168404,-10.0099038611969
"199",101.094842854759,1.31937930061618,-8.92715043204795
"200",101.085999246906,0.372732008271393,-9.30767048377401
"201",99.5908533947553,-0.222852754508895,-10.687734776279
"202",101.056373620632,0.70083311989119,-8.7172040093959
"203",99.1729211178735,-0.926690449366569,-11.4988609910355
"204",99.292105913737,-0.684560855612991,-10.9000840051031
"205",99.2863970738503,-1.31108195805541,-11.1058607978527
"206",99.7487263512423,0.718019983053778,-9.75332642122631
"207",99.9814636112527,-0.100640283506885,-9.93267652421098
"208",99.5119825703132,-1.10938371273174,-11.4373916756786
"209",99.0909718173086,-0.753621559389528,-11.2289862477953
"210",98.1179039290092,-1.54345252534091,-11.8161817004147
"211",102.119201498864,2.13351650631278,-7.95662182150659
"212",99.0947957349257,-0.439677981581711,-10.3802766561588
"213",101.432333254651,0.948915336495345,-8.86563460962762
"214",100.07363213329,0.664265499638066,-9.29516137976496
"215",99.6104523480552,-1.07429589833473,-10.6168878534702
"216",101.00327480564,1.3180145116778,-8.98308721833524
"217",101.031630165274,1.39235970362246,-8.67423469430067
"218",100.835769473665,-0.00226142641044326,-9.43798334661677
"219",98.4445494089,-1.46678782919276,-11.5229093200372
"220",99.6089170056588,-1.06571274548446,-10.3149464470296
"221",99.9327966917666,-0.885112920067176,-10.761146851401
"222",101.449153544517,0.889042233339212,-8.94094742904751
"223",98.824672919754,-1.3764555782782,-11.2012155998675
"224",98.9785298590495,-1.41693707730084,-11.3274830312251
"225",100.510945034873,0.236063977208444,-8.99453680791233
"226",100.118894423835,0.325534696201706,-9.80693435533469
"227",100.670855785525,0.580781025477359,-9.21529431186061
"228",100.569211090236,0.248456267905733,-9.56349490281308
"229",102.377162436973,2.61457417128873,-7.44728813597615
"230",99.7918193170448,-0.558891967612932,-10.7041075059087
"231",100.207758759544,0.463327349712132,-10.6146068222532
"232",101.562400528473,2.40870210954919,-7.67450424347068
"233",100.132388348748,0.30075417665261,-9.79943469935767
"234",100.048006584346,0.570772799580498,-9.98109699040631
"235",98.9774187523179,-0.756552269415516,-11.4411028501294
"236",99.6775131414992,0.355763982574949,-9.86363885872726
"237",98.2500760799103,-2.02410992786487,-11.7021153309622
"238",99.3056961465233,-2.54878562285605,-11.1600321216732
"239",98.45410159542,-1.2728456768463,-11.2093444158262
"240",98.8590453458431,-1.40998411941088,-10.6506587281838
"241",98.3576050190707,-0.918794910485593,-11.8105770980586
"242",100.419303159847,0.346279791137225,-9.24586315749238
"243",99.1084361758956,-0.649049746329707,-11.1517396294127
"244",98.7986220533512,-1.30275885307376,-10.6439777702692
"245",98.8656632490099,-1.10314653694148,-10.9712512830415
"246",100.504514867457,0.657249641414732,-10.0470962288677
"247",99.1877003659385,-0.134236291972767,-10.4249190961205
"248",100.803075177563,0.943092574316745,-9.57144718742576
"249",98.9747294110592,-0.588973421571808,-10.8546291790245
"250",101.331981979923,1.4330930212936,-8.41780990079386
"251",99.9087090804998,1.16466209447222,-9.84383125490652
"252",99.3589184327151,0.252143931491466,-10.9370534255919
"253",99.3427899618867,-1.16213467013954,-11.2100400313224
"254",100.613854524014,0.0362358416495236,-9.64620058032627
"255",99.9943786947483,0.80275224335158,-10.3722193112411
"256",98.9078125759676,-0.567242011975925,-11.4019065450959
"257",100.227092158451,-0.179276876458474,-9.48822321429116
"258",101.125523918836,1.92040817246479,-7.8998380414335
"259",100.323491607226,1.20207541075335,-9.85776019328474
"260",99.9560194955274,-0.683570891669701,-9.73235757920099
"261",100.718999650971,0.679256988118592,-9.84222544175654
"262",100.727248103997,0.058578880879094,-9.69982812724232
"263",99.775290902845,-1.00920656960476,-10.667780316979
"264",100.918682278246,1.10256341429749,-9.3401122050837
"265",101.248818483052,1.19347917407863,-8.65131929911239
"266",100.706809310688,-0.16799023349107,-9.68951410882066
"267",100.314292887126,0.591385118865757,-9.15624831585941
"268",99.7219083966388,0.384191103044373,-10.5258069779656
"269",99.2818781045506,-1.25122496688872,-11.6029388589417
"270",100.523876969278,0.363399854266095,-9.27718409859166
"271",100.01620365644,-0.235162120233189,-10.3806845542437
"272",97.57799400857,-3.31005725477253,-12.364505839315
"273",99.0071971071866,-0.793643922658054,-10.2700060407795
"274",100.371743395215,0.678802515919629,-9.48047692070958
"275",99.531360984864,-1.11521770403827,-10.9203520097599
"276",100.299207513128,1.17982416665597,-9.44825875934379
"277",101.361869407153,0.532639687004066,-8.81079439905137
"278",100.492987309306,1.02543134553267,-8.98514582735478
"279",100.757524366082,0.31040139366297,-9.62547745478671
"280",101.336051283897,0.542052393027512,-9.06397879754253
"281",99.4983423990297,-0.68265060175553,-10.6148764919172
"282",100.82829620176,0.927877867662077,-8.66810269851691
"283",98.6914378773231,-1.52160950773485,-11.1694184248821
"284",99.5590211801426,-0.406483701614366,-10.4973228999838
"285",100.201032414493,-0.388080696734645,-9.63062188932252
"286",101.286770177485,1.28467533561618,-8.74882507933996
"287",99.0466812172652,-0.460863780074908,-11.0477405160656
"288",100.229894919842,-0.309124613383553,-9.38750004633497
"289",97.6768753358014,-0.454660518797286,-11.4823938716005
"290",99.7424448986395,-1.26879897835082,-10.9404259264885
"291",98.8976839864735,-0.00447770107935779,-10.1313682618429
"292",98.8963500296397,-1.70736094406366,-11.7685738417177
"293",98.0844430835903,-0.935550660387676,-11.2218485931979
"294",98.9369493384824,-0.122436941307123,-11.1210546251123
"295",99.7126061184367,0.21312730495051,-10.0192781851378
"296",98.7565384961361,-1.0842807925776,-11.0635806732914
"297",100.266358834147,0.160735724784689,-9.83088289262743
"298",100.881270076616,0.680252974482704,-8.8426197450588
"299",100.52005864395,0.531389907315173,-9.89899240028195
"300",99.50068602298,-0.320509337702111,-10.7503794546255
"301",99.2662341625562,0.214789154504776,-10.4802842701884
"302",99.2349226461175,-0.429193415906358,-10.4025267877888
"303",99.0817051432735,-0.974638581307148,-10.8021179698141
"304",98.0207098821023,-0.879583947150549,-11.4960708142465
"305",99.7094893421803,-1.15998624908704,-11.1294301325693
"306",99.4617949144413,-0.0959175183821953,-10.437854645881
"307",98.9181006300011,-0.842900657348643,-10.8642223887646
"308",101.39494102757,1.10873152025644,-8.32736482297327
"309",100.232589157805,0.357270930777258,-9.66946119026897
"310",98.4038182059395,-0.303543587505294,-10.8936666276448
"311",99.8826556415854,-0.682271315911139,-10.6573501500072
"312",99.986138000762,-0.13041643009229,-10.0775758832407
"313",97.8159925382612,-2.86443273170841,-12.2352640460302
"314",98.2254729942535,-2.978319256407,-11.5263840747777
"315",100.512785286769,0.930374563531862,-9.48813108824035
"316",100.141062371811,-0.0756253499945556,-9.99653982523695
"317",99.3283432977362,-0.472542107183205,-10.9600059251298
"318",100.268692951958,0.685170107452332,-10.2187875890105
"319",100.68984601094,-0.408027877495504,-8.66434829671711
"320",100.304218035177,0.811013137039153,-10.1506115119748
"321",100.703861726973,0.696799834349773,-9.3408480923874
"322",97.3172096286821,-2.14518548418491,-12.2506123278787
"323",100.871920493853,0.817713339507877,-9.3064563513274
"324",101.072181828448,1.90889975842931,-8.18810164855138
"325",100.357519811736,0.115191635263518,-10.4440954868861
"326",100.504365321363,-0.288398020260468,-9.86643453050093
"327",100.54609158807,1.12539898989746,-9.58511885423461
"328",98.2791315815269,-1.84549536576968,-11.6863466229143
"329",99.7847413494839,0.365624448656307,-9.22141917610876
"330",99.1554896558199,-1.08901901211849,-9.83051478040027
"331",100.43271542083,0.679409496701781,-9.48348816664472
"332",100.973171757118,0.464140792742545,-9.4527953098915
"333",98.6498198860327,-0.779541162970613,-10.7431432795603
"334",101.522053375533,1.94474458812365,-9.39950963870559
"335",99.1067113430109,-1.26676960091412,-10.3194404503844
"336",99.2621170560982,-0.0788766483906674,-10.8093741277326
"337",100.861026672347,0.485600198230002,-9.32027297595447
"338",99.5601741938012,0.132194400239964,-10.5404028497428
"339",101.362372440844,0.752719639972357,-8.43660010071893
"340",100.445591453939,0.88247353115985,-9.39124922465868
"341",99.058663259392,-0.550530602621115,-10.942611757861
"342",99.5488956589351,-0.229793606587264,-10.5127964356319
"343",100.221484797938,-0.180458801118857,-9.41804173248573
"344",101.255964472624,1.6479671344535,-8.42641042099265
"345",98.7468797030629,-2.27643493258271,-10.7076068020432
"346",101.339293043012,0.40706419553868,-9.29312806762035
"347",98.5612576374587,-1.41342110413627,-10.0539042607101
"348",101.239051542274,1.69893694223682,-8.72132684542189
"349",98.9271052883535,-1.28204520956456,-11.1544103393611
"350",99.5850152920424,-0.0268437588832967,-9.78369294648427
"351",102.289394624654,1.77401864243285,-8.15097078975369
"352",99.7429945400182,1.08618892679618,-9.34409653404491
"353",98.0722768879602,-1.44731723502215,-11.9579733666942
"354",98.4135362137569,-0.859058168941627,-11.6956667959804
"355",99.5841489350633,-0.59438940781623,-10.6178977777139
"356",99.7629631057704,0.00185848293014095,-10.3729291603921
"357",98.5895286925833,-1.83497785300323,-11.7221642587044
"358",100.61350433012,0.786319970804708,-8.83296299955948
"359",99.6166997306558,-1.948330282755,-10.6854015135329
"360",99.7163173802265,-0.67496964668193,-10.48767256977
"361",99.3012170475773,-0.326973900712847,-11.1762820083665
"362",99.8859098078374,0.194112880282796,-10.2819081964504
"363",97.4274380319093,-1.01840479156279,-12.453311839781
"364",99.1962636104296,-0.557774489688431,-9.91580793092592
"365",101.134208129909,0.567890038241708,-9.18171208999557
"366",100.152967048644,-0.30650159981243,-10.728861355223
"367",99.5953811751338,0.420503901791309,-9.73161786757502
"368",98.5324261104182,-1.93082563514089,-11.4920657087764
"369",99.941696761936,-0.565571805964564,-9.93042728819766
"370",100.604967366953,1.00291382554832,-8.93533216712544
"371",99.5213113590809,-0.315477537404806,-11.2471962938206
"372",99.7977814802441,-0.224629060107895,-10.3328212934018
"373",99.4340847637316,0.11010834246054,-9.39839002939061
"374",100.583410946744,0.215218286137551,-9.54542746714752
"375",99.2381180082798,-1.12540642032407,-10.4090337465619
"376",99.6050704177761,-0.260232096317192,-10.1065807221293
"377",101.611070562906,0.95884035410325,-7.83074026593548
"378",97.6050742465409,-1.71783794365491,-12.0833449395272
"379",100.499147512997,0.231859048886295,-9.36467793128496
"380",98.194141036449,-1.01719944732317,-11.0175242722259
"381",100.041848951678,0.557634552141761,-9.51966436325412
"382",100.469052460726,0.926807502319766,-8.74365330942171
"383",100.362987727865,0.458728518887991,-9.73327173402053
"384",98.6600399397387,-1.30134266568188,-10.7718409168352
"385",100.451600754133,-0.651874513746907,-9.65069170150519
"386",99.9862344706096,0.605506622099854,-10.0709938552117
"387",100.088699834198,0.487717271420853,-9.67766618751539
"388",99.1775148212895,-0.75993414219688,-10.5968218376842
"389",99.6800836719308,-0.225412006561933,-10.5314305685045
"390",100.662429151972,0.354890418944671,-9.06885974011125
"391",99.9329128180154,-0.610183239161419,-10.0412722189656
"392",99.4584460955038,-1.14394129155792,-10.8277580324074
"393",98.5132801339893,-0.951398459037804,-11.8349395556712
"394",99.6872462971496,-1.22266600518701,-10.7178978943733
"395",98.7797690603,-1.73837715301049,-11.3618829265339
"396",99.9855990386677,0.90505026068111,-10.1684860519116
"397",100.222910857557,0.510764776094266,-10.4682577315651
"398",100.362027585998,0.327178282377359,-9.81959678657145
"399",100.39240081201,0.737871994571816,-9.12371068326612
"400",99.4659749980254,-0.489099525948499,-10.0464851373585
"401",101.094658344949,0.833680287032711,-8.90543647764462
"402",99.2142496382907,-0.93677953296908,-10.9319240906673
"403",99.653415327171,-0.446293095824682,-10.4349703706158
"404",100.828698240487,-0.034365175339209,-9.8059919245389
"405",99.6233511933087,-0.110600584325184,-10.32047630422
"406",99.0136526971948,-1.54211353455311,-11.3384740183336
"407",98.1357631713647,-0.590395510304997,-11.5548725858802
"408",97.9904852091837,-1.92497217990549,-11.1687595640807
"409",101.155120230993,1.71904130468408,-8.87711596756656
"410",99.2157960352023,-1.16121540533544,-10.738336747116
"411",98.1950103917867,-0.949704338484796,-11.3904594949006
"412",100.406880605604,0.296398878822916,-8.68776363076791
"413",100.120626199035,0.152558621038615,-10.2989120637335
"414",98.4704860981078,-0.670592965321081,-11.5198236873158
"415",101.888355555245,1.13358225480749,-8.8290974938486
"416",98.8411205780787,-0.931395737703567,-11.4273314303853
"417",99.7009422668299,0.790370083686135,-10.3144509766011
"418",100.343181600146,0.35922920950137,-9.79032665567067
"419",101.982031770625,0.266109774515951,-7.83654869478898
"420",100.810712077494,0.396536031137524,-9.97729307361064
"421",99.9638644911504,-0.526901697131102,-11.2171270668589
"422",100.776858477788,1.16433811361447,-9.28283139198989
"423",99.4608138888757,0.624123946157106,-10.186958714139
"424",101.303912960961,0.895237118682299,-8.23803766572791
"425",99.3800524358063,-0.273083560623298,-10.7828401102939
"426",99.1144364644338,-0.388701489144625,-10.9900625407898
"427",99.954646689971,-1.10662105144009,-9.86728920893943
"428",99.494394125033,0.0713348266756468,-9.99212423649061
"429",97.2747760806299,-3.15981700406665,-13.040190229988
"430",100.865959540746,1.19914887543634,-8.6023971523824
"431",101.398281617945,1.1104372895684,-8.99756326009825
"432",99.0951592643094,-0.538337875046156,-10.4165726682977
"433",102.272210591587,1.13710736971685,-8.91340342241497
"434",98.1487196033219,-0.695790058417702,-11.5251590530002
"435",98.5380039300982,-2.04595132021489,-11.7584179102945
"436",101.034996901117,-0.765081027905872,-9.30749044813912
"437",100.179412577477,0.331108954932973,-9.24169263237032
"438",99.9723866352271,-1.09074373119353,-10.426006711279
"439",99.1256765390269,-1.00256719654452,-10.9222251206106
"440",101.253113561986,0.56351469735861,-9.3096757148659
"441",99.9779783543406,-0.983101300824376,-9.97970686251962
"442",98.7820756960487,-0.386176404687355,-11.7794054402251
"443",100.392743850688,-0.404677156913752,-9.90585547401328
"444",99.0654612786508,-0.0901860647065759,-10.6427083550363
"445",102.192640751093,1.21653375547644,-8.03826538238028
"446",99.211571670614,-0.0480755336224173,-11.1082924871637
"447",99.2690203050618,-1.00781584412765,-10.9396518210713
"448",100.378292486422,0.217202334891253,-9.93463843186082
"449",100.375659895105,0.860389718106307,-9.24468985240828
"450",100.853002297853,0.578316089707699,-9.20813347086314
"451",100.552052011961,0.686994277808434,-9.88752124032161
"452",100.237369188753,-0.155698719996509,-9.36343239493491
"453",99.51791592147,-0.469062326057482,-10.4319905426032
"454",99.5861118994967,0.357042220420681,-10.3366404587882
"455",99.7656382080339,-0.691896808730347,-9.74808120618358
"456",97.1821419072952,-2.54391831904809,-11.3806614262711
"457",98.4178771122621,-0.617208370022136,-11.2146226870596
"458",99.6028566135434,-0.592736400572559,-10.7414952811496
"459",98.734089933427,-0.563495092594644,-10.8758263330318
"460",99.3125488003633,-0.670474211936057,-10.3979284005945
"461",98.8950386444116,-0.779048434361532,-11.3651166677643
"462",100.044289329135,-0.763106846290646,-9.30523154996212
"463",102.009759375072,1.4351990440386,-8.79861266620697
"464",99.7816730165344,0.349896229345158,-9.73886513553079
"465",99.6849002664167,-0.919320813461516,-9.52932176366769
"466",99.3661557656198,-0.82691393469585,-11.0664764805879
"467",99.6906887058756,0.136481891068489,-9.82852902975043
"468",99.47688446547,0.31483647375108,-10.2865281734382
"469",101.027802546921,1.46493418817575,-8.48183150344616
"470",103.09661458428,1.87866090897196,-6.58327854706877
"471",102.245124988431,0.212668056137826,-8.12329510949069
"472",99.712869062976,-0.854156642711968,-10.7474194735563
"473",99.7518775477797,0.734668801573371,-9.36394483317883
"474",99.630431297411,-1.11188833057063,-9.96606580923813
"475",99.8541728179584,0.651767458127623,-10.0764597824857
"476",99.3816697956453,0.352762473949232,-10.1043668380727
"477",100.810838838431,1.22381657280494,-9.12828988704144
"478",100.665005371358,0.104829245899898,-9.55266633921353
"479",99.7966482008299,0.181186623310596,-10.5298957991063
"480",98.9078756081924,-1.06555438956762,-10.5176937062959
"481",101.56649143446,0.658588393033765,-8.9478576900236
"482",99.7259318556032,0.682414979021421,-10.2035334273653
"483",98.0965203434242,-1.36544243287885,-11.2837927051564
"484",100.804305880672,0.899567423368581,-9.80152316248036
"485",99.7404795433858,0.387642157708236,-11.1240097489419
"486",99.8395028312183,-0.106146211335396,-9.80699470106752
"487",99.977432726202,0.13021711175984,-9.80379013930647
"488",101.166591900745,1.28079584188653,-9.02662519168172
"489",99.3437883011803,-0.820581792876635,-10.8648028907677
"490",99.286173489075,-1.11194616686634,-10.5570494029264
"491",100.020565578913,0.394212995428858,-10.4130445344845
"492",102.201146333685,1.87014819684897,-8.27346939662559
"493",100.320387390005,0.101248126934587,-10.2259830393009
"494",100.11886662914,-0.926493762109519,-10.3422590524463
"495",101.089997683552,0.247295014945848,-9.81114490790926
"496",99.5863609521982,0.0372337144873176,-10.498291544931
"497",100.223499799854,0.505495647057946,-9.37597264286812
"498",98.9844678667537,-1.60418060883208,-10.8274169004234
"499",100.417444111434,0.855220857420851,-9.61712745385953
