"","X1","X2","X3","X4"
"101",0.196607298928771,0.74727597567218,0.985480625803194,0.69825353038943
"102",0.622205121538886,1.33543587604864,2.56664126601738,1.21154534267985
"103",1.47105338709545,1.55170988346252,-2.52098467071619,1.92899558792051
"104",1.5433472215273,2.00938708847248,0.551900262525288,1.77603829167739
"105",1.68777660073298,1.30795583888209,0.703053713282015,-0.212171118429603
"106",0.853814133347764,0.443550163062608,2.0172308386586,0.645187565799416
"107",1.9607828826808,1.63857568875225,0.31458629617997,2.33282200100659
"108",1.8400366865294,0.777005373159713,1.73441738593977,2.56621917362038
"109",2.5878900355255,1.99287844514819,2.25911896739747,2.09275851458836
"110",2.58489529842536,0.0839852579679368,1.01309244732704,2.86235580991824
"111",1.55545773794326,1.6328633475812,0.992519902300652,1.9799518476489
"112",-0.00937622307691277,3.56956433665138,-0.215331648369119,-0.144150558881526
"113",0.251177914404744,1.38007978443264,0.501512294388637,0.588723589975151
"114",1.7220634137899,1.72306732603792,-0.987838244884789,2.16086331219215
"115",1.82255715547326,0.0842733486726632,1.82151746899448,1.81853243310496
"116",3.32177612131829,0.730790759724252,2.02464480721474,1.63437776316943
"117",1.22576112306102,1.41318237903376,2.1520372783149,0.663989739060323
"118",1.46271311905985,1.6102984704286,1.75382638659245,0.678295669415464
"119",1.69844405071754,1.26189161545182,1.43570658658512,-1.17663003250182
"120",2.5936203233858,0.31211519985735,2.86593053453621,1.96265191659358
"121",0.566602104123761,1.72155797585323,2.48870945371848,1.38234197308324
"122",-0.170527565762548,0.931009110871476,1.38208015376505,1.32926290041031
"123",1.17616204741002,0.568363057302524,0.141110525878552,1.04296871537775
"124",1.58756992114073,-0.740559187438907,1.13284210822703,1.45403663682477
"125",2.84014514722597,0.245809095333787,2.08434877843313,0.109410232038168
"126",-0.0435115919938336,-0.526156520724839,-0.288264352648011,0.891839302491365
"127",0.652175710582709,2.11969541551076,0.338437853569972,0.958108487282874
"128",1.55053791138527,1.6979963794888,-0.141298328315464,0.698614733701775
"129",2.6340127364459,0.417537602667786,1.53294262381186,1.17046460575315
"130",2.18924287318437,0.170486514287234,0.388877721773242,-0.814155738142078
"131",2.4484311676803,0.715067515397899,-0.372150157989825,2.95107782829614
"132",0.907990853709718,2.9576836137567,1.14187596190939,2.03453739563862
"133",1.27773151304891,0.284099211887283,1.85286115980355,-0.132676305162645
"134",0.0513489414236827,1.73176363226755,1.14888182167862,0.517950845587544
"135",-0.293081095449806,0.179508424413517,-0.0403065581409554,2.58700327935841
"136",1.73159111073983,0.451685046985907,-0.304118933763037,0.955294362312161
"137",1.15022523957409,0.561234740544961,0.995792487695987,0.754108449528562
"138",0.812256388645597,2.28104400798592,-0.354274716471092,0.217004576719977
"139",-0.0267927826216035,0.627027729784732,1.36874058141136,1.00881441763933
"140",1.6780050148325,1.37218225214725,0.431956895510166,0.0776663615008658
"141",1.46149450093644,0.968268760446823,1.62940329034312,1.55980466664991
"142",1.13672383347014,1.10601995281134,3.66858371304026,-0.528629142199025
"143",2.01487926848722,3.34938518154224,0.384905717276183,1.01059087399627
"144",0.491793385275629,2.04787280384282,1.74365367081019,1.16948073301812
"145",2.76127956767205,2.66677193381864,1.62006386154183,0.24044168120546
"146",1.64226425654421,0.13917893264079,-0.777355683290095,0.0900737095976166
"147",1.47414651671951,2.11057537223191,-0.41932153106059,1.21701053715387
"148",0.861823889889184,0.726822051300893,3.09360268974895,1.16231568182563
"149",1.67522729173321,0.889441084639117,1.5070385343409,0.442664962689675
"150",1.17282016285741,1.26150693660096,0.0312423513690328,0.893969001310818
"151",1.90713948025558,0.149599568285238,1.25363541584887,1.58904380210076
"152",3.24009496888352,2.62696004849412,2.55792855197649,2.40338032064901
"153",2.40759967756259,1.0146107708602,1.87670052515507,0.135383165508029
"154",0.100019556139989,0.761404168712699,-0.665895691999855,1.16931932837794
"155",0.570298845543167,2.45193996554652,1.75792567135048,1.63568253683298
"156",0.212434854667429,2.85374639837227,0.0179776951608832,1.91819374263492
"157",1.19838407726467,2.19019877605079,-0.352405036179342,0.983351566046008
"158",-0.532614743387225,0.164092880362409,1.15589580829996,0.393190193560046
"159",1.52403105076436,-1.10564712210717,0.868728361235853,2.28745481085761
"160",0.0798131262587043,2.67046098341093,0.382597585276991,3.64164519057657
"161",0.93419464415523,1.50596404207643,1.07709526184251,0.682336974019056
"162",0.719451579274141,-0.423681955145288,1.9331916573783,0.389797635928956
"163",0.559486963101013,-0.235662656251101,1.89856168282533,0.981145460379217
"164",2.06787232157771,0.49961187336868,2.77668958728763,1.41294775093278
"165",-1.2899826834602,1.77241184895151,2.29517139159622,0.273714345582774
"166",-0.487558554179811,1.80917975447551,1.14501622910302,2.23777906770264
"167",-0.380348476152664,2.95764110471094,0.2924580911365,0.0777087745383445
"168",2.57383741430016,1.13194170585129,0.315154357045538,0.862886290397805
"169",1.89423643295198,2.31082264412332,1.29872096868032,0.602076073257276
"170",0.175492804135717,2.07488640608479,-0.10929563740998,1.1615694256532
"171",1.86688651673676,0.326173821562737,2.48733370269091,1.28385872738227
"172",2.64396957197441,2.08313520753618,0.717539886573743,1.5486744599115
"173",2.23116627769176,1.07967975112686,2.8689697411765,0.118412386989891
"174",-0.0984904986219979,1.18578590982765,1.27735886097364,1.19931225414435
"175",0.401745600458268,0.0632597068096727,2.83069292918374,3.3681908226108
"176",0.994867541160831,4.18485637136806,0.802973812920851,2.0878893099703
"177",0.786259145154303,2.44780368713996,0.586197010864947,1.66316833650366
"178",1.44978838609557,-0.477235606020732,-0.814283358684218,1.40833166597232
"179",1.04827115978606,2.60128027728138,-0.297519784305901,0.499169193693099
"180",2.07105428393013,0.000134474095426329,0.0795467395913905,-0.754059125735065
"181",1.33658951348937,0.938786354490476,1.88351257542505,1.8694782422025
"182",0.717110991058256,0.55367423816422,1.56754083425268,1.72102580585369
"183",1.63841035202382,1.90892798736532,0.835182460376525,0.728820181111273
"184",-0.0187000929152776,2.50477643549563,2.59745343662638,1.17634614371723
"185",1.93096102261128,1.45808607594589,0.524318558571445,2.15640855724711
"186",2.45486494338651,1.74362241002242,0.988727374794829,1.22288462951528
"187",1.04178266644658,0.0170875774842048,1.73486172976452,-0.0281408134334886
"188",2.14766593107752,1.51937822911777,1.00152235450506,1.02685542899846
"189",0.0584458570397103,-2.13166986737764,1.75831248896909,0.569701671927969
"190",0.0343026295862376,1.05100726581725,1.70327948726934,0.159281755737707
"191",-0.272025880335967,1.12919009605882,1.16237703114785,0.0487577771271133
"192",0.612591320742102,1.09367196772754,0.185864581654127,-0.606068576288824
"193",-0.104861137411424,2.49828319266336,1.40825587011296,-0.154199566852669
"194",0.204856874858082,2.8023113422518,1.35004259607663,1.95892433876424
"195",1.64137681034467,0.812933098349101,0.750480351881467,1.28176550622969
"196",-0.0992090056207786,2.23923371898892,2.04369433553163,0.715038241409234
"197",-0.0843624261649687,2.03166784263062,0.138417174600319,0.620838651149203
"198",0.391117285606958,0.360149309598983,-0.553175489007457,0.677929579904558
"199",0.589640718479339,0.874977286309185,1.02083039982713,1.62372572895547
"200",1.22494330052199,0.0642606738895228,1.72669335862253,-0.0915483936047783
"201",1.84469164203651,0.22059177537991,1.55326166659751,-0.334583303811558
"202",2.20653710478636,2.15274547110865,1.53787992260462,2.91348658347522
"203",0.542692868780775,2.38592507333314,0.844556419463755,2.36062584678099
"204",-0.903978591607984,2.01535089588785,1.87972982879731,1.05494839367614
"205",-0.391281167420445,0.171568319103491,0.527108529001705,0.874033644146514
"206",2.23186527494157,3.12448288952088,-0.563117822413842,2.75745300059399
"207",1.17665712530887,2.13005739139765,0.934487331826614,0.837725203204313
"208",0.611982715664491,1.15579018358513,1.32928549534633,0.166295143376216
"209",0.885040184652062,1.65388466760798,1.03215760221038,1.25891258495368
"210",1.06305232664438,0.810388404723086,0.0380196245683913,0.673804564180729
"211",-0.421946784776766,0.423454952926941,-0.034681760363541,0.544636703148361
"212",2.04125915252215,1.14239108593584,-0.0880113957854143,0.801161743188487
"213",0.52675531267202,0.174703805155755,1.16257794532668,3.08895391129167
"214",-1.60214735703775,1.01740922889903,-0.542864912619787,2.5499839565141
"215",0.158236837347123,1.01085737368773,0.544136709068888,0.338167156854751
"216",0.118065679647886,2.04808379227164,1.38139347571412,0.0356684815027586
"217",-0.452486572268998,-0.7624718790876,1.58856301041714,0.0231494103153226
"218",0.319283349723993,-0.141830994390022,-0.044897823136852,-0.0431478970346075
"219",2.16280612503202,3.20271399747747,-0.183007645925763,1.51045137819041
"220",1.56512732881832,2.15427832347762,1.76701787498631,1.79460122123584
"221",2.4647413391205,-0.122197997930996,1.2295221496635,1.3480757223373
"222",1.55486385713447,0.224737916865636,2.87328853172125,3.04943551401716
"223",-0.0829949200189406,2.13260497283762,-0.0218277022827509,2.53051751418289
"224",2.3125078477701,-1.07839073232542,-0.372734213295845,1.49183550340898
"225",0.60585589716285,1.01123074814686,-0.213853285670492,1.02540884336954
"226",3.27040263591661,3.73648237255821,2.95752396277891,-0.0818079974110069
"227",0.391824483704297,0.738960078112992,2.26112453361414,1.24081881941435
"228",-0.383545114553254,0.0886165205588694,-0.27239866251114,0.159885255655351
"229",2.90713196505801,3.10211014347638,2.75584219939968,1.72414546850885
"230",3.41224757358335,0.867291796617584,1.22275762018787,1.76883542991143
"231",1.76043793385138,2.12004462345179,1.50559925802622,2.08895248645239
"232",2.50696206912755,2.2811427850124,-0.965174193527367,-0.434049777871525
"233",1.55305471617792,1.99841689457045,-1.31415709331513,2.03291507815316
"234",0.707783533650503,-0.568871554229689,0.722597640689811,-1.10917110170684
"235",-0.479779170700654,1.01966181458752,0.323375328728082,2.35072970282878
"236",-0.0458828256613477,1.41666634141026,0.723246836962773,0.947540573166045
"237",0.214522945177266,2.41203445008427,0.76898728984361,0.206075044571563
"238",1.86608425479639,0.297629383369802,1.3588436630326,0.552359716014941
"239",1.51770287391418,2.94378202818462,1.51225422631066,2.17155366403527
"240",-0.272219025163474,1.18632308907526,2.10573479286892,2.35536730039228
"241",1.33582954067359,0.504927497558677,1.04390827085853,0.451419658840326
"242",-0.0113245472602588,0.202646346028831,1.67687836707273,2.3189885338083
"243",0.185390281199863,2.1755771185748,0.822706945213777,1.87409867780372
"244",2.13657523222905,0.00812875108359989,0.976469388298112,1.04809387616414
"245",1.26346180267352,1.93719724908058,0.280841510486481,1.30356095362407
"246",0.669375476435389,-1.22549438155581,1.70804459259416,1.87224610864067
"247",0.706501195538797,-0.33209173785633,0.568798430297241,1.03155223845331
"248",0.52686568220279,0.276630513139921,1.68660928085974,1.58773269313414
"249",2.03097451300098,2.4710025540082,0.640847371070914,2.03961348418782
"250",0.481652163733943,2.12887469514203,1.30214816509119,-0.138560905701916
"251",-0.143435339580277,1.3216125053,1.69189876955339,0.448106341840261
"252",1.1667207468047,1.26568215182376,1.23432783709848,2.08122579983767
"253",0.833793114210268,0.250218807663177,-2.63605838486211,0.532219421666362
"254",1.47821102827392,1.14854857974775,-0.770029918346095,2.94059019085647
"255",0.669597731329731,-0.10501945201081,2.02230758493698,-1.15242121198763
"256",0.356028644558825,-0.34633208757971,1.82836946954196,1.15334502480659
"257",0.0682079814603118,0.768528772875419,1.21828850680923,-0.203324689482167
"258",0.335888351522068,3.5938510268077,0.052104914130038,-0.291281357578989
"259",3.92288897242847,2.27507989053237,2.56273637386846,1.40331974726339
"260",3.18637390309494,0.605637482009962,1.9650543936846,2.03494097032322
"261",0.679198356018289,2.7953137738941,0.592288765598737,1.2730924942397
"262",-0.370396868920774,-0.0305034139547002,0.649891364792405,0.722831766193827
"263",1.24170062530367,1.7237627931137,2.12457835562581,1.76459667231557
"264",1.68546168029936,0.186630369743295,0.395058874278683,1.83766834590759
"265",0.278701860079489,-0.0204946055067288,2.12784236454191,0.122778026362079
"266",0.951415866605182,-0.41708915222028,3.22125411497125,-0.822574285230759
"267",1.12263885041185,-0.295127422701744,0.542831781958597,0.820616460161126
"268",0.711398833947662,1.75248380004215,1.7981395440678,1.9136887464732
"269",0.688119133190808,1.46088603916714,-0.0165252884694258,0.779552593169189
"270",1.3719494718332,2.97198176160858,1.61499961206537,0.709568703513945
"271",2.13626158198173,0.812724591215384,0.830029375929544,2.14605026914508
"272",1.23458534318151,2.56603498258102,0.721893851613207,1.47065251663106
"273",-0.106182394258556,-0.488833580768319,0.400331403121135,0.779907258841588
"274",0.641084345277352,0.4549515361771,0.541104582016694,1.38842956096583
"275",0.0540382876775509,0.358784394579042,0.880018039037111,3.93816424593183
"276",1.23233430096405,1.04024262573741,0.194274766589191,1.19287882002099
"277",1.0432131035804,1.7955817550813,0.706123254580241,1.40275094038605
"278",-0.333586516061542,3.99364472111758,1.82262339423885,1.09076191932664
"279",1.10746741624438,0.5829044607011,-0.275175552297288,1.65225948070352
"280",2.12491589589906,1.15021282485705,0.569623801083031,0.0355095685606341
"281",2.92612635461725,2.17068620197594,1.1302989134969,0.521464798070359
"282",0.722499296674833,-1.17756138673226,1.17243837122871,2.75692355068124
"283",0.51848796438126,-0.104248221780779,0.552521630648285,0.307771948777075
"284",0.612088187498352,1.44308794794932,0.41357079274227,2.04894130231477
"285",0.435141527567124,2.98516262333081,2.14146026854195,1.2905490590333
"286",0.661480123964683,1.42841056333548,0.577504860499046,1.49271918560115
"287",0.268862567390272,0.0241303838085629,1.09946678804418,-0.099572769047467
"288",0.033945663348418,2.58176198884971,2.06323620616048,1.44928266884034
"289",1.422684089913,1.90673071162437,1.41468152791354,2.2451651966049
"290",0.289333114903606,2.00634569318928,2.0772798436483,2.1410291993516
"291",1.70703967504062,-0.551803726268456,1.49129009851392,0.877309581297074
"292",1.90158957507154,0.202383654038925,0.589073111386872,1.34263424315164
"293",1.08620426987966,0.567744411729577,-0.467128666747562,1.4597083567205
"294",-0.310707538571198,1.69871408794204,0.99097121481248,3.11836521017974
"295",0.707532388067861,0.463228057715395,2.59812996165931,0.321101239638137
"296",0.469623349066411,1.75703166399584,1.73904203477135,-0.178010617118923
"297",2.15516903779151,3.1854829625523,1.78145403444536,2.19628950206892
"298",-0.106824631152075,2.71072634271781,0.433378233732499,2.02469743275431
"299",1.70582978913163,0.122498238447105,2.52557154244449,-0.532981330641236
"300",3.41827038431013,0.5520677020636,2.93853178984884,2.41092722621862
"301",0.57765433644862,-0.0908791694098359,1.4019573488538,1.98687641793697
"302",3.68656365049196,3.55588955399352,-0.796764801050955,-0.475959594142752
"303",0.836157691677331,1.02206538306426,1.73952435462068,0.535736181233181
"304",2.59574939876892,1.58625428033124,0.760015906286316,2.1944874268521
"305",0.166925854720104,1.03545186517787,0.579100127768582,0.474273971846667
"306",0.798378791645028,-0.487846398087203,1.79924615842222,0.716574556999465
"307",2.39494427615804,0.509878063818938,-0.378791559642751,1.92307473706023
"308",2.86615394992389,0.996423046757469,0.617891247683159,0.164520518529342
"309",1.99295722091253,2.90203761076215,0.227859978636213,-0.00475162106242966
"310",0.974736047429614,0.303306102912472,3.25182915804471,0.559701293366752
"311",1.48826597117945,0.45941428043466,2.18620514483003,-0.888482135043346
"312",0.99151787883532,2.22254323435502,0.451282328644439,2.59876874801078
"313",-0.94939310477495,1.82377640601156,1.95914875578282,0.300760883154961
"314",1.92613523989182,1.40273804501168,1.43702263133559,1.55588091287909
"315",1.70832802241508,0.892075209620553,0.725227210588784,0.842901490026077
"316",1.75657834023752,2.55480707169388,3.74423721559028,1.01997612251452
"317",2.46715504750639,0.843131471123489,1.29465460418917,0.694961237413875
"318",0.864439906533251,-1.312257180141,0.408312011116994,1.37135783881485
"319",0.572354603156747,-1.45153387955978,2.76869845029707,1.48185276152063
"320",0.377658647342443,2.392973446529,-0.0791374761938699,2.34164296406461
"321",0.202995463576191,2.22995094373318,1.35642282221359,3.16345064430142
"322",0.608269557712098,1.1211400873786,-0.0100458994456645,1.35078438886272
"323",-1.14148142511009,2.75373970968448,1.37138168791652,-1.07277786599303
"324",-0.228999931610242,0.0620170245561096,1.22361884013733,1.83390655373798
"325",1.56839752245129,-1.02268754620292,1.08483222517001,-1.36936995438925
"326",0.174889036733827,0.36653320021768,1.00924545625638,0.583503932286478
"327",1.58461917627429,0.941817674269974,1.37008957931056,0.919129850705701
"328",0.918097549971165,1.41120565242336,2.18495802445459,1.10014484698613
"329",-0.658883250304327,2.00213137874835,0.933866465109322,1.83695819140745
"330",-0.208563332284324,1.50405462859833,0.443132163233726,1.1152854399213
"331",-0.741255845351136,1.55661535322426,-0.507380811750842,2.07158123323872
"332",0.23693716009241,0.441407613530898,2.34626033271353,1.38742318075774
"333",0.31226454121684,1.4828727502001,1.519901021152,1.60223737244403
"334",1.10827087638761,0.55835524141956,1.34556223519663,0.2511031908704
"335",-0.995318008151589,0.783678137081485,0.0276370305088538,0.650595537074929
"336",1.28120669690183,1.4984778779646,1.21482908961221,0.495851258875895
"337",1.54630680223686,0.906746748903281,0.293440863509041,-0.635048961499335
"338",0.557904117182045,0.398227236824694,0.67649075993401,1.34069072334663
"339",0.500393132476701,1.31289669689517,0.975482170734943,0.0290857561432668
"340",0.999399896955852,2.71715319118784,-0.0206304547300289,0.554209400346048
"341",-0.0013387785416743,0.151115614883066,1.28955435889226,1.72815456901562
"342",1.30006269417526,0.802545739615247,1.68833253517591,2.09596777239734
"343",-0.582504673172346,3.14532443234455,-1.07911556772019,-0.347295249950409
"344",-0.332163119091359,3.3105368560212,0.631022382188762,2.36878717230677
"345",0.430062840714759,1.9663667212833,0.078598379279689,0.976519684163555
"346",0.792957029373918,1.26553213522789,-2.25176737631712,1.24169427698919
"347",0.421309738404207,-0.434364621785339,0.109590038858277,1.22976433946466
"348",1.05180569238632,1.96965458537874,2.17369148973621,-0.939858658327918
"349",-0.684972443847851,2.01312546152108,1.60649888844799,0.570899274349289
"350",0.570558218098919,1.43233276617404,2.37729471341303,1.08844177610708
"351",1.7789861799615,1.21856276363068,2.11628012994989,0.963633323675316
"352",1.28648028753529,-0.857809624467555,-0.162208470292482,2.48089533705776
"353",2.08515719711207,2.91100598921779,3.35551837842561,-0.770709779459948
"354",2.63313100358524,1.32632194405065,-0.123259941926613,2.1028697209741
"355",-0.52961691600836,1.5855861808633,1.36393823647245,0.0645578058627078
"356",0.633624791609767,1.42633791808286,1.6431647708783,0.127714956908267
"357",1.10866342117378,0.947089323368855,3.0295523143424,0.760605440632795
"358",1.20944005633973,1.58514059472953,0.760152385284626,0.277829001926221
"359",1.71064619429833,1.3156503554373,-1.07250713960236,1.8959253516401
"360",2.98222159484796,0.7608484020316,0.971471725300158,1.33094508704006
"361",1.08720360100658,1.65851513363703,2.85279363245273,0.0875968181928654
"362",1.7961216873053,1.30024154765548,-0.473088999318794,0.826753963939263
"363",0.780942715527614,1.16421072467287,1.56800932019069,1.3991422655857
"364",0.115603893820667,2.06544571149175,1.2293555595746,1.98130447430271
"365",0.485058122699745,0.292304551674193,3.06087348340613,0.263023732940926
"366",0.856462911012962,0.353967632721705,1.52651554849849,1.60898745829317
"367",0.578410633368484,0.905535136235187,0.677946428920982,1.0502195784052
"368",0.141088327170475,2.56019075015822,-0.495290484810811,1.67029070201023
"369",-1.07123974595679,-0.141569862871523,1.08591382969841,3.31666994288416
"370",0.58180347837743,-1.75351495765713,-0.726663039740571,-0.27472781262038
"371",-0.0737926704693745,-0.471544203942251,1.84960935080755,-0.753456095404315
"372",1.1420196154411,1.43223493148896,1.28883221722003,1.29718581677718
"373",2.21798869099922,2.01202482012189,3.04693604669651,1.07755387599993
"374",0.126752325033485,0.702400359880079,0.187914466436485,2.5458493282177
"375",0.173911045730776,0.866433119662207,1.26407777449033,1.43929534003182
"376",2.73994357161008,1.1512116191678,0.464895518508506,0.256110240604844
"377",1.51136441296122,1.56265216175552,1.57763906399125,-1.05689598475505
"378",2.1717294212795,0.874042534529884,0.238747064293445,1.17166428643707
"379",0.750946046468165,2.39310659095021,1.0216050519701,0.352111385686765
"380",1.57788367772917,2.26630265534047,0.490025826596986,0.589428638810714
"381",1.0783487317542,2.25227808770972,1.03527194040862,0.731570044446286
"382",0.72845645983463,1.79020120546215,2.74176865712501,1.14428421423104
"383",0.827176068096754,2.7523773858072,1.53199176463986,2.34541724277242
"384",-0.906781276787357,1.9240048777832,-0.675031613346666,1.05519844730098
"385",1.10657709826878,1.41173591101995,0.0747836495214526,1.71019049697884
"386",2.03498157752628,0.102827688026008,-0.391357725013801,-0.138798446664775
"387",0.892946283024116,0.0850608914238185,0.32206102849216,1.15112884866188
"388",0.477074835368331,1.78259717824882,-0.127093950249889,1.77348553868693
"389",2.42857003654814,0.747431277313143,1.69920449855923,-0.42898094397984
"390",1.26439599706772,-1.2053272022283,1.43816593586386,2.54540295917504
